   1.0000000000000000E-002  0.99999999999999734     
   2.0000000000000000E-002  0.99999999999999734     
   2.9999999999999999E-002  0.99999999999999734     
   4.0000000000000001E-002  0.99999999999999734     
   5.0000000000000003E-002  0.99999999999999734     
   5.9999999999999998E-002  0.99999999999999378     
   7.0000000000000007E-002  0.99999999999921929     
   8.0000000000000002E-002  0.99999999997222577     
   8.9999999999999997E-002  0.99999999955327201     
  0.10000000000000001       0.99999999587769128     
  0.11000000000000000       0.99999997460390677     
  0.12000000000000000       0.99999988444481236     
  0.13000000000000000       0.99999958353441532     
  0.14000000000000001       0.99999875022856433     
  0.14999999999999999       0.99999676067175347     
  0.16000000000000000       0.99999254602694609     
  0.17000000000000001       0.99998444896751781     
  0.17999999999999999       0.99997009983791774     
  0.19000000000000000       0.99994632861053123     
  0.20000000000000001       0.99990912171523139     
  0.20999999999999999       0.99985362540302791     
  0.22000000000000000       0.99977419121796007     
  0.23000000000000001       0.99966445517326097     
  0.23999999999999999       0.99951744040493384     
  0.25000000000000000       0.99932567301510833     
  0.26000000000000001       0.99908130195460121     
  0.27000000000000002       0.99877621557840346     
  0.28000000000000003       0.99840214949764761     
  0.28999999999999998       0.99795078224480083     
  0.29999999999999999       0.99741381689197528     
  0.31000000000000000       0.99678304804280149     
  0.32000000000000001       0.99605041455255705     
  0.33000000000000002       0.99520803895497867     
  0.34000000000000002       0.99424825494250602     
  0.34999999999999998       0.99316362441858619     
  0.35999999999999999       0.99194694567073771     
  0.37000000000000000       0.99059125414792693     
  0.38000000000000000       0.98908981720204014     
  0.39000000000000001       0.98743612399849301     
  0.40000000000000002       0.98562387163465548     
  0.40999999999999998       0.98364694833990374     
  0.41999999999999998       0.98149941447588507     
  0.42999999999999999       0.97917548191431880     
  0.44000000000000000       0.97666949224441257     
  0.45000000000000001       0.97397589415283736     
  0.46000000000000002       0.97108922022556232     
  0.46999999999999997       0.96800406334092859     
  0.47999999999999998       0.96471505275575797     
  0.48999999999999999       0.96121682992883795     
  0.50000000000000000       0.95750402407726742     
  0.51000000000000001       0.95357122741882439     
  0.52000000000000002       0.94941297001641178     
  0.53000000000000003       0.94502369410701892     
  0.54000000000000004       0.94039772776603048     
  0.55000000000000004       0.93552925772722961     
  0.56000000000000005       0.93041230114752782     
  0.56999999999999995       0.92504067607274276     
  0.57999999999999996       0.91940797032478461     
  0.58999999999999997       0.91350750849039475     
  0.59999999999999998       0.90733231664531022     
  0.60999999999999999       0.90087508439382558     
  0.62000000000000000       0.89412812374002226     
  0.63000000000000000       0.88708332423089087     
  0.64000000000000001       0.87973210372031940     
  0.65000000000000002       0.87206535399241081     
  0.66000000000000003       0.86407338034813219     
  0.67000000000000004       0.85574583409492644     
  0.68000000000000005       0.84707163667642971     
  0.68999999999999995       0.83803889392909992     
  0.69999999999999996       0.82863479864083556     
  0.70999999999999996       0.81884551919599002     
  0.71999999999999997       0.80865607159879849     
  0.72999999999999998       0.79805017154119318     
  0.73999999999999999       0.78701006237975468     
  0.75000000000000000       0.77551631385192321     
  0.76000000000000001       0.76354758501365927     
  0.77000000000000002       0.75108034310752592     
  0.78000000000000003       0.73808852771306332     
  0.79000000000000004       0.72454314636209594     
  0.80000000000000004       0.71041178348787026     
  0.81000000000000005       0.69565799862614730     
  0.81999999999999995       0.68024058145612876     
  0.82999999999999996       0.66411261941928301     
  0.83999999999999997       0.64722031649668010     
  0.84999999999999998       0.62950147639113907     
  0.85999999999999999       0.61088352512744648     
  0.87000000000000000       0.59128088895470987     
  0.88000000000000000       0.57059144942890128     
  0.89000000000000001       0.54869164332280640     
  0.90000000000000002       0.52542951265800930     
  0.91000000000000003       0.50061454472431244     
  0.92000000000000004       0.47400227432656017     
  0.93000000000000005       0.44526990425037571     
  0.93999999999999995       0.41397554956032867     
  0.94999999999999996       0.37948520667808894     
  0.95999999999999996       0.34082924064665610     
  0.96999999999999997       0.29638135679398170     
  0.97999999999999998       0.24298263263533620     
  0.98999999999999999       0.17251106997505222     
   1.0000000000000000        1.4901162193847623E-008
