   0.0000000000000000        1.0000000000000000E-002   1.9869176531590720     
   8.9999999999999997E-002   1.9865000000000002        1.9869179595669444     
  0.17999999999999999        1.9865000000000002        1.9869188787906078     
  0.27000000000000002        1.9865000000000002        1.9869204108318066     
  0.35999999999999999        1.9865000000000002        1.9869225556931127     
  0.45000000000000007        1.9865000000000002        1.9869253133781704     
  0.54000000000000004        1.9865000000000002        1.9869286838916616     
  0.63000000000000000        1.9865000000000002        1.9869326672393062     
  0.71999999999999997        1.9865000000000002        1.9869372634278517     
  0.81000000000000005        1.9865000000000002        1.9869424724651024     
  0.90000000000000013        1.9865000000000002        1.9869482943598968     
  0.99000000000000010        1.9865000000000002        1.9869547291220950     
   1.0800000000000001        1.9865000000000002        1.9869617767626340     
   1.1699999999999999        1.9865000000000002        1.9869694372934634     
   1.2600000000000000        1.9865000000000002        1.9869777107275775     
   1.3500000000000001        1.9865000000000002        1.9869865970790046     
   1.4399999999999999        1.9865000000000002        1.9869960963628410     
   1.5300000000000000        1.9865000000000002        1.9870062085951785     
   1.6200000000000001        1.9865000000000002        1.9870169337931929     
   1.7100000000000000        1.9870000000000001        1.9870282719750643     
   1.8000000000000003        1.9870000000000001        1.9870402231600386     
   1.8899999999999997        1.9870000000000001        1.9870527873683916     
   1.9800000000000002        1.9870000000000001        1.9870659646214508     
   2.0700000000000003        1.9870000000000001        1.9870797549415560     
   2.1600000000000001        1.9870000000000001        1.9870941583521222     
   2.2500000000000000        1.9870000000000001        1.9871091748775802     
   2.3399999999999999        1.9870000000000001        1.9871248045434122     
   2.4299999999999997        1.9870000000000001        1.9871410473761413     
   2.5200000000000000        1.9870000000000001        1.9871579034033391     
   2.6099999999999999        1.9870000000000001        1.9871753726535992     
   2.7000000000000002        1.9870000000000001        1.9871934551565733     
   2.7900000000000000        1.9870000000000001        1.9872121509429537     
   2.8799999999999999        1.9870000000000001        1.9872314600444565     
   2.9700000000000002        1.9870000000000001        1.9872513824938687     
   3.0600000000000001        1.9870000000000001        1.9872719183249981     
   3.1499999999999999        1.9870000000000001        1.9872930675726990     
   3.2400000000000002        1.9870000000000001        1.9873148302728723     
   3.3299999999999996        1.9870000000000001        1.9873372064624624     
   3.4199999999999999        1.9870000000000001        1.9873601961794412     
   3.5099999999999998        1.9870000000000001        1.9873837994628558     
   3.6000000000000005        1.9870000000000001        1.9874080163527590     
   3.6899999999999999        1.9870000000000001        1.9874328468902769     
   3.7799999999999994        1.9870000000000001        1.9874582911175624     
   3.8700000000000001        1.9870000000000001        1.9874843490778098     
   3.9600000000000004        1.9870000000000001        1.9875110208152769     
   4.0499999999999989        1.9875000000000000        1.9875383063752385     
   4.1400000000000006        1.9875000000000000        1.9875662058040415     
   4.2299999999999995        1.9875000000000000        1.9875947191490564     
   4.3200000000000003        1.9875000000000000        1.9876238464587144     
   4.4100000000000001        1.9875000000000000        1.9876535877824641     
   4.5000000000000000        1.9875000000000000        1.9876839431708506     
   4.5899999999999999        1.9875000000000000        1.9877149126754132     
   4.6799999999999997        1.9875000000000000        1.9877464963487528     
   4.7700000000000005        1.9875000000000000        1.9877786942445315     
   4.8599999999999994        1.9875000000000000        1.9878115064174475     
   4.9500000000000011        1.9875000000000000        1.9878449329232448     
   5.0400000000000000        1.9875000000000000        1.9878789738186995     
   5.1299999999999999        1.9875000000000000        1.9879136291616668     
   5.2199999999999998        1.9875000000000000        1.9879488990110450     
   5.3099999999999996        1.9875000000000000        1.9879847834267270     
   5.4000000000000004        1.9880000000000000        1.9880212824697359     
   5.4900000000000002        1.9880000000000000        1.9880583962020804     
   5.5800000000000001        1.9880000000000000        1.9880961246868336     
   5.6699999999999999        1.9880000000000000        1.9881344679881556     
   5.7599999999999998        1.9880000000000000        1.9881734261711805     
   5.8499999999999988        1.9880000000000000        1.9882129993021589     
   5.9400000000000004        1.9880000000000000        1.9882531874483713     
   6.0300000000000002        1.9880000000000000        1.9882939906781325     
   6.1200000000000001        1.9880000000000000        1.9883354090608196     
   6.2100000000000009        1.9880000000000000        1.9883774426668746     
   6.2999999999999998        1.9880000000000000        1.9884200915677663     
   6.3899999999999997        1.9880000000000000        1.9884633558360161     
   6.4800000000000004        1.9880000000000000        1.9885072355452296     
   6.5700000000000012        1.9885000000000002        1.9885517307700267     
   6.6599999999999993        1.9885000000000002        1.9885968415861048     
   6.7500000000000000        1.9885000000000002        1.9886425680701962     
   6.8399999999999999        1.9885000000000002        1.9886889103000913     
   6.9299999999999997        1.9885000000000002        1.9887358683546588     
   7.0199999999999996        1.9885000000000002        1.9887834423137818     
   7.1100000000000003        1.9885000000000002        1.9888316322584234     
   7.2000000000000011        1.9885000000000002        1.9888804382705871     
   7.2900000000000000        1.9885000000000002        1.9889298604333603     
   7.3799999999999999        1.9885000000000002        1.9889798988308511     
   7.4699999999999998        1.9890000000000001        1.9890305535482435     
   7.5599999999999987        1.9890000000000001        1.9890818246717796     
   7.6499999999999995        1.9890000000000001        1.9891337122887354     
   7.7400000000000002        1.9890000000000001        1.9891862164874681     
   7.8299999999999992        1.9890000000000001        1.9892393373573887     
   7.9200000000000008        1.9890000000000001        1.9892930749889619     
   8.0099999999999998        1.9890000000000001        1.9893474294737163     
   8.0999999999999979        1.9890000000000001        1.9894024009042368     
   8.1899999999999995        1.9890000000000001        1.9894579893741573     
   8.2800000000000011        1.9890000000000001        1.9895141949782040     
   8.3699999999999992        1.9895000000000000        1.9895710178121140     
   8.4599999999999991        1.9895000000000000        1.9896284579727248     
   8.5500000000000007        1.9895000000000000        1.9896865155579357     
