   0.0000000000000000        4.0000000000000000        0.0000000000000000     
  0.10000000000000001        4.1379097144034249       0.20000000000000001     
  0.20000000000000001        4.2707112053674336       0.61379097144034245     
  0.30000000000000004        4.3988731896998408        1.0408620919770859     
  0.40000000000000002        4.5227932642788931        1.4807494109470700     
  0.50000000000000000        4.6428122547634771        1.9330287373749593     
  0.60000000000000009        4.7592250358230155        2.3973099628513070     
  0.70000000000000007        4.8722888306016419        2.8732324664336089     
  0.80000000000000004        4.9822296732308322        3.3604613494937730     
  0.90000000000000002        5.0892475089330409        3.8586843168168561     
   1.0000000000000000        5.1935202676590517        4.3676090677101600     
   1.1000000000000001        5.2952071533611358        4.8869610944760655     
   1.2000000000000002        5.3944513261998148        5.4164818098121792     
   1.3000000000000000        5.4913821094247117        5.9559269424321606     
   1.4000000000000001        5.5861168201213562        6.5050651533746322     
   1.5000000000000000        5.6787622994164586        7.0636768353867678     
   1.6000000000000001        5.7694162003913947        7.6315530653284140     
   1.7000000000000002        5.8581680790500394        8.2084946853675529     
   1.8000000000000000        5.9451003239762654        8.7943114932725575     
   1.9000000000000001        6.0302889529308850        9.3888215256701848     
   2.0000000000000000        6.1138042989654942        9.9918504209632726     
   2.1000000000000001        6.1957116042343712        10.603230850859822     
   2.2000000000000002        6.2760715362491624        11.222802011283258     
   2.3000000000000003        6.3549406386135612        11.850409164908175     
   2.4000000000000004        6.4323717261260578        12.485903228769532     
   2.5000000000000000        6.5084142324209555        13.129140401382138     
   2.6000000000000001        6.5831145169356393        13.779981824624233     
   2.7000000000000002        6.6565161368730426        14.438293276317797     
   2.8000000000000003        6.7286600889169925        15.103944890005101     
   2.9000000000000004        6.7995850247118730        15.776810898896800     
   3.0000000000000000        6.8693274435038072        16.456769401367985     
   3.1000000000000001        6.9379218648323882        17.143702145718365     
   3.2000000000000002        7.0054009837396345        17.837494332201604     
   3.3000000000000003        7.0717958106101984        18.538034430575568     
   3.4000000000000004        7.1371357974611662        19.245214011636588     
   3.5000000000000000        7.2014489522508445        19.958927591382704     
   3.6000000000000001        7.2647619425655243        20.679072486607787     
   3.7000000000000002        7.3271001898647050        21.405548680864339     
   3.8000000000000003        7.3884879553132974        22.138258699850809     
   3.9000000000000004        7.4489484180994978        22.877107495382138     
   4.0000000000000000        7.5085037470257614        23.622002337192086     
   4.1000000000000005        7.5671751660646329        24.372852711894662     
   4.2000000000000002        7.6249830144887110        25.129570228501127     
   4.2999999999999998        7.6819468021126651        25.892068529949999     
   4.4000000000000004        7.7380852601233698        26.660263210161265     
   4.5000000000000000        7.7934163879204021        27.434071736173603     
   4.6000000000000005        7.8479574963422580        28.213413374965643     
   4.7000000000000002        7.9017252476126467        28.998209124599871     
   4.8000000000000007        7.9547356923053156        29.788381649361135     
   4.9000000000000004        8.0070043035943197        30.583855218591665     
   5.0000000000000000        8.0585460090289001        31.384555648951096     
   5.1000000000000005        8.1093752200476814        32.190410249853983     
   5.2000000000000002        8.1595058594252379        33.001347771858754     
   5.3000000000000007        8.2089513868249497        33.817298357801278     
   5.4000000000000004        8.2577248226150743        34.638193496483773     
   5.5000000000000000        8.3058387700898386        35.463965978745279     
   5.6000000000000005        8.3533054362239181        36.294549855754262     
   5.7000000000000002        8.4001366510766626        37.129880399376653     
   5.8000000000000007        8.4463438859516859        37.969894064484322     
   5.9000000000000004        8.4919382704078732        38.814528453079490     
   6.0000000000000000        8.5369306082092073        39.663722280120275     
   6.1000000000000005        8.5813313922931105        40.517415340941199     
   6.2000000000000002        8.6251508188300345        41.375548480170508     
   6.3000000000000007        8.6683988004407766        42.238063562053512     
   6.4000000000000004        8.7110849786323339        43.104903442097587     
   6.5000000000000000        8.7532187355080300        43.976011939960820     
   6.6000000000000005        8.7948092048029984        44.851333813511623     
   6.7000000000000002        8.8358652822919606        45.730814733991920     
   6.8000000000000007        8.8763956356124201        46.614401262221115     
   6.9000000000000004        8.9164087135429604        47.502040825782359     
   7.0000000000000000        8.9559127547732107        48.393681697136657     
   7.1000000000000005        8.9949157961991748        49.289272972613979     
   7.2000000000000002        9.0334256807750464        50.188764552233899     
   7.3000000000000007        9.0714500649502412        51.092107120311404     
   7.4000000000000004        9.1089964257182316        51.999252126806425     
   7.5000000000000000        9.1460720673017892        52.910151769378245     
   7.6000000000000005        9.1826841274974065        53.824758976108427     
   7.7000000000000002        9.2188395837000439        54.743027388858167     
   7.8000000000000007        9.2545452586278074        55.664911347228170     
   7.9000000000000004        9.2898078257647612        56.590365873090953     
   8.0000000000000000        9.3246338145388119        57.519346655667427     
   8.0999999999999996        9.3590296152504031        58.451810037121305     
   8.2000000000000011        9.3930014837666889        59.387712998646343     
   8.3000000000000007        9.4265555459948338        60.327013147023010     
   8.4000000000000004        9.4596978021471827        61.269668701622493     
   8.5000000000000000        9.4924341308101763        62.215638481837210     
   8.5999999999999996        9.5247702928281068        63.164881894918231     
   8.7000000000000011        9.5567119350120784        64.117358924201042     
   8.8000000000000007        9.5882645936838671        65.073030117702245     
   8.9000000000000004        9.6194336980637356        66.031856577070627     
   9.0000000000000000        9.6502245735107071        66.993799946877004     
   9.0999999999999996        9.6806424446232384        67.958822404228073     
   9.2000000000000011        9.7106924382077402        68.926886648690399     
   9.3000000000000007        9.7403795861219535        69.897955892511177     
   9.4000000000000004        9.7697088279997271        70.871993851123378     
   9.5000000000000000        9.7986850138633574        71.848964733923353     
   9.6000000000000014        9.8273129066292952        72.828833235309688     
   9.7000000000000011        9.8555971845126340        73.811564525972614     
   9.8000000000000007        9.8835424433355268        74.797124244423884     
