1.9500000000000002    0.0000000000000000
1.9489617773148100    3.7645371100370702E-002
1.9468848068936164    7.5270678162309923E-002
1.9437686195658397    0.11285580690397089
1.9396128034737776    0.15038057447821049
1.9344170061582908    0.18782471102467740
1.9281809373119134    0.22516784106683077
1.9209043722176478    0.26238946472478464
1.9125871558957086    0.29946893871483016
1.9032292079846487    0.33638545710647577
1.8928305283876512    0.37311803180787612
1.8813912037193503    0.40964547275060548
1.8689114145933603    0.44594636774488583
1.8553914437958083    0.48199906197662296
1.8408316853955868    0.51778163711795600
1.8252326548478273    0.55327189002351229
1.8085950001532782    0.58844731098521097
1.7909195141428913    0.62328506151930740
1.7722071479640156    0.65776195166045981
1.7524590258522434    0.69185441673897297
1.7316764612811582    0.72553849361908584
1.7098609745910904    0.75878979637828825
1.6870143122075278    0.79158349141023987
1.6631384675701129    0.82389427193701703
1.6382357039042679    0.85569633192021688
1.6123085789794576    0.88696333936502514
1.5853599720110172    0.91766840901682545
1.5573931128763920    0.94778407445644830
1.5284116138316239    0.97728225960789572
1.4984195039300470    1.0061342496815326
1.4674212663624737    1.0343106615865352
1.4354218789567221    1.0617814138590860
1.4024268580942028    1.0885156961677118
1.3684423063224760    1.1144819384746085
1.3334749639652295    1.1396477799521798
1.2975322650549961    1.1639800377777807
1.2606223979390918    1.1874446759573094
1.2227543709356266    1.2100067743604068
1.1839380834438749    1.2316304981872539
1.1441844029415935    1.2522790681300420
1.1035052483307415    1.2719147315419599
1.0619136801220777    1.2904987349839123
1.0194239979777637    1.3079912985852040
0.97605184615865170    1.3243515927302234
0.93181432744847670    1.3395377176700047
0.88673012614953417    1.3535066867568017
0.84081964076210203    1.3662144141129409
0.79410512697101998    1.3776157076738047
0.74661085156514062    1.3876642686904483
0.69836325790597764    1.3963126989417238
0.64939114353730287    1.4035125170905083
0.59972585048345328    1.4092141858251759
0.54940146871560558    1.4133671516571178
0.49845505316615357    1.4159198994987512
0.44692685453436393    1.4168200244243541
0.39486056394321234    1.4160143233176410
0.34230357126786914    1.4134489094334397
0.28930723664944730    1.4090693532427097
0.23592717432061372    1.4028208532848165
0.18222354738841362    1.3946484411099673
0.12826137162891441    1.3844972247459157
7.4110825632060839E-002    1.3723126754498229
