   0.0000000000000000        606.21778264910711        349.99999999999994        0.0000000000000000        0.0000000000000000     
   9.9999997764825821E-003   606.04804167375937        349.80400000247351        6.0621776909908380        3.4999999217689033     
   1.9999999552965164E-002   605.87843977530167        349.60810772622250        12.122657972266138        6.9980398436063513     
   2.9999999329447746E-002   605.70897677467008        349.41232303061446        18.181442234594769        10.494120842725074     
   3.9999999105930328E-002   605.53965249310647        349.21664577525962        24.238531866954965        13.988243994931478     
   4.9999998882412910E-002   605.37046675215811        349.02107582001014        30.293928256537370        17.480410374628072     
   5.9999998658895493E-002   605.20141937367714        348.82561302495981        36.347632788748108        20.970621054815883     
   6.9999998435378075E-002   605.03251017981950        348.63025725044332        42.399646847211820        24.458877107096882     
   7.9999998211860657E-002   604.86373899304454        348.43500835703588        48.449971813774710        27.945179601676379     
   8.9999997988343239E-002   604.69510563611448        348.23986620555274        54.498609068507577        31.429529607365446     
   9.9999997764825821E-002   604.52660993209361        348.04483065704846        60.545559989708835        34.911928191583300     
  0.10999999754130840        604.35825170434737        347.84990157281663        66.590825953907540        38.392376420359703     
  0.11999999731779099        604.19003077654224        347.65507881438924        72.634408335866425        41.870875358337358     
  0.12999999709427357        604.02194697264474        347.46036224353617        78.676308508584853        45.347426068774283     
  0.13999999687075615        603.85400011692093        347.26575172226467        84.716527843301876        48.822029613546199     
  0.14999999664723873        603.68619003393553        347.07124711281892        90.755067709499201        52.294687053148905     
  0.15999999642372131        603.51851654855147        346.87684827767941        96.791929474904180        55.765399446700627     
  0.16999999620020390        603.35097948592943        346.68255507956258        102.82711450549280        59.234167851944406     
  0.17999999597668648        603.18357867152667        346.48836738142018        108.86062416549264        62.700993325250444     
  0.18999999575316906        603.01631393109710        346.29428504643886        114.89245981738587        66.165876921618462     
  0.19999999552965164        602.84918509068984        346.10030793803952        120.92262282191219        69.628819694680047     
  0.20999999530613422        602.68219197664939        345.90643591987703        126.95111453807179        73.089822696700992     
  0.21999999508261681        602.51533441561435        345.71266885583952        132.97793632312832        76.548886978583653     
  0.22999999485909939        602.34861223451719        345.51900661004805        139.00308953261180        80.006013589869241     
  0.23999999463558197        602.18202526058337        345.32544904685597        145.02657552032156        83.461203578740211     
  0.24999999441206455        602.01557332133086        345.13199603084848        151.04839563832923        86.914457992022520     
  0.25999999418854713        601.84925624456946        344.93864742684218        157.06855123698156        90.365777875187987     
  0.26999999396502972        601.68307385840023        344.74540309988453        163.08704366490346        93.815164272356611     
  0.27999999374151230        601.51702599121484        344.55226291525332        169.10387426900081        97.262618226298855     
  0.28999999351799488        601.35111247169493        344.35922673845630        175.11904439446343        100.70814077843795     
  0.29999999329447746        601.18533312881141        344.16629443523050        181.13255538476793        104.15173296885223     
  0.30999999307096004        601.01968779182391        343.97346587154192        187.14440858168064        107.59339583627737     
  0.31999999284744263        600.85417629028029        343.78074091358496        193.15460532526052        111.03313041810873     
  0.32999999262392521        600.68879845401591        343.58811942778192        199.16314695386194        114.47093775040359     
  0.33999999240040779        600.52355411315295        343.39560128078261        205.17003480413769        117.90681886788349     
  0.34999999217689037        600.35844309809988        343.20318633946368        211.17527021104175        121.34077480393641     
  0.35999999195337296        600.19346523955073        343.01087447092834        217.17885450783217        124.77280659061915     
  0.36999999172985554        600.02862036848478        342.81866554250576        223.18078902607400        128.20291525865954     
  0.37999999150633812        599.86390831616563        342.62655942175064        229.18107509564200        131.63110183745866     
  0.38999999128282070        599.69932891414078        342.43455597644265        235.17971404472362        135.05736735509316     
  0.39999999105930328        599.53488199424089        342.24265507458608        241.17670719982178        138.48171283831749     
  0.40999999083578587        599.37056738857939        342.05085658440930        247.17205588575769        141.90413931256614     
  0.41999999061226845        599.20638492955163        341.85916037436419        253.16576142567371        145.32464780195590     
  0.42999999038875103        599.04233444983436        341.66756631312586        259.15782514103614        148.74323932928806     
  0.43999999016523361        598.87841578238533        341.47607426959200        265.14824835163807        152.15991491605067     
  0.44999998994171619        598.71462876044234        341.28468411288247        271.13703237560219        155.57467558242072     
  0.45999998971819878        598.55097321752282        341.09339571233892        277.12417852938347        158.98752234726649     
  0.46999998949468136        598.38744898742345        340.90220893752416        283.10968812777213        162.39845622814957     
  0.47999998927116394        598.22405590421920        340.71112365822182        289.09356248389633        165.80747824132723     
  0.48999998904764652        598.06079380226299        340.52013974443582        295.07580290922505        169.21458940175458     
