   0.0000000000000000        606.21778264910711        349.99999999999994        0.0000000000000000        0.0000000000000000     
   9.9999997764825821E-003   606.04804167375937        349.80400000247351        6.0621776909908380        3.4999999217689033     
   1.9999999552965164E-002   605.87840761734162        349.60808916501566        12.122657972266138        6.9980398436063513     
   2.9999999329447746E-002   605.70888038092960        349.41226740364118        18.181441913015178        10.494120657113010     
   3.9999999105930328E-002   605.53945986571841        349.21653463446683        24.238530581437988        13.988243253049694     
   4.9999998882412910E-002   605.37014597302255        349.02089077371102        30.293925044746555        17.480408521338383     
   5.9999998658895493E-002   605.20093860427573        348.82533573769388        36.347626369166008        20.970617351063243     
   6.9999998435378075E-002   605.03183766103052        348.62986944283693        42.399635619935815        24.458870630471644     
   7.9999998211860657E-002   604.86284304495837        348.43449180566296        48.449953861310966        27.945169246975166     
   8.9999997988343239E-002   604.69395465784919        348.23920274279584        54.498582156563167        31.429514087150618     
   9.9999997764825821E-002   604.52517240161148        348.04400217096048        60.545521567982028        34.911906036741051     
  0.10999999754130840        604.35649617827187        347.84889000698257        66.590773156876239        38.392345980656756     
  0.11999999731779099        604.18792588997508        347.65386616778852        72.634337983574753        41.870834802976297     
  0.12999999709427357        604.01946143898374        347.45893057040519        78.676217107427973        45.347373386947488     
  0.13999999687075615        603.85110272767804        347.26408313195986        84.716411586808945        48.821962614988415     
  0.14999999664723873        603.68284965855582        347.06932376968007        90.754922479114484        52.294603368688442     
  0.15999999642372131        603.51470213423227        346.87465240089330        96.791750840766412        55.765296528809202     
  0.16999999620020390        603.34666005743975        346.68006894302704        102.82689772721268        59.234042975285611     
  0.17999999597668648        603.17872333102753        346.48557331360848        108.86036419292859        62.700843587226849     
  0.18999999575316906        603.01089185796172        346.29116543026447        114.89215129141792        66.165699242917370     
  0.19999999552965164        602.84316554132511        346.09684521072126        120.92226007521410        69.628610819817908     
  0.20999999530613422        602.67554428431674        345.90261257280446        126.95069159588139        73.089579194566454     
  0.21999999508261681        602.50802799025223        345.70846743443883        132.97744690401609        76.548605242979235     
  0.22999999485909939        602.34061656256313        345.51440971364815        139.00252704924756        80.005689840051758     
  0.23999999463558197        602.17330990479695        345.32043932855504        145.02593308023958        83.460833859959749     
  0.24999999441206455        602.00610792061684        345.12655619738086        151.04766604469134        86.914038176060160     
  0.25999999418854713        601.83901051380167        344.93276023844555        157.06772698933867        90.365303660892167     
  0.26999999396502972        601.67201758824569        344.73905137016743        163.08611695995518        93.814631186178147     
  0.27999999374151230        601.50512904795835        344.54542951106305        169.10283700135346        97.262021622824633     
  0.28999999351799488        601.33834479706411        344.35189457974718        175.11788815738618        100.70747584092337     
  0.29999999329447746        601.17166473980228        344.15844649493249        181.13127147094721        104.15099470975220     
  0.30999999307096004        601.00508878052699        343.96508517542952        187.14298798397289        107.59257909777611     
  0.31999999284744263        600.83861682370673        343.77181054014642        193.15303873744304        111.03222987264822     
  0.32999999262392521        600.67224877392448        343.57862250808898        199.16142477138220        114.46994790121069     
  0.33999999240040779        600.50598453587736        343.38552099836028        205.16814712486072        117.90573404949578     
  0.34999999217689037        600.33982401437652        343.19250593016068        211.17320683599596        121.33958918272674     
  0.35999999195337296        600.17376711434679        342.99957722278765        217.17660494195331        124.77151416531885     
  0.36999999172985554        600.00781374082692        342.80673479563563        223.17834247894749        128.20150986088035     
  0.37999999150633812        599.84196379896889        342.61397856819576        229.17842048224355        131.62957713221343     
  0.38999999128282070        599.67621719403826        342.42130846005597        235.17683998615811        135.05571684131519     
  0.39999999105930328        599.51057383141347        342.22872439090060        241.17360202406041        138.47992984937864     
  0.40999999083578587        599.34503361658608        342.03622628051039        247.16870762837348        141.90221701679357     
  0.41999999061226845        599.17959645516055        341.84381404876234        253.16215783057530        145.32257920314763     
  0.42999999038875103        599.01426225285377        341.65148761562943        259.15395366119981        148.74101726722719     
  0.43999999016523361        598.84903091549518        341.45924690118073        265.14409614983822        152.15753206701842     
  0.44999998994171619        598.68390234902665        341.26709182558096        271.13258632513998        155.57212445970814     
  0.45999998971819878        598.51887645950194        341.07502230909063        277.11942521481399        158.98479530168481     
  0.46999998949468136        598.35395315308688        340.88303827206562        283.10461384562961        162.39554544853951     
  0.47999998927116394        598.18913233605917        340.69113963495721        289.08815324341793        165.80437575506687     
  0.48999998904764652        598.02441391480795        340.49932631831200        295.07004443307284        169.21128707526603     
